,688041.SH,688041.SH,688041.SH,688041.SH,688041.SH
2022/7/19,0,0,0,0,0
2022/7/20,0,0,0,0,0
2022/7/21,0,0,0,0,0
2022/7/22,0,0,0,0,0
2022/7/25,0,0,0,0,0
2022/7/26,0,0,0,0,0
2022/7/27,0,0,0,0,0
2022/7/28,0,0,0,0,0
2022/7/29,0,0,0,0,0
2022/8/1,0,0,0,0,0
2022/8/2,0,0,0,0,0
2022/8/3,0,0,0,0,0
2022/8/4,0,0,0,0,0
2022/8/5,0,0,0,0,0
2022/8/8,0,0,0,0,0
2022/8/9,0,0,0,0,0
2022/8/10,0,0,0,0,0
2022/8/11,0,0,0,0,0
2022/8/12,70,60.1,73.8,60.1,119133625
2022/8/15,57,56.82,61.19,56.7,59475630
2022/8/16,56,60.69,61.66,55.01,45226222
2022/8/17,60.35,57.64,61.86,56.8,30965039
2022/8/18,57.02,57.65,58.79,55.5,20379982
2022/8/19,58.01,54.26,59.1,54.02,19856238
2022/8/22,54,56.35,56.96,53.95,17120114
2022/8/23,55.93,59.87,60.83,55.8,21665593
2022/8/24,59.3,58.75,60.96,57.23,12285793
2022/8/25,59.01,55.3,59.3,54.35,13214891
2022/8/26,54.81,50.2,55.94,50,21365287
2022/8/29,49.04,49.09,51.27,48.69,11626638
2022/8/30,49.02,51.74,52.77,48.92,16427156
2022/8/31,52,50.18,53.76,50,12120606
2022/9/1,57.1,54.47,59.8,53.85,44421194
2022/9/2,54.91,56.1,59.8,54.91,26976389
2022/9/5,55.1,52.17,55.62,51.27,20327715
2022/9/6,52.95,53.3,53.58,51.34,12381516
2022/9/7,53.6,54.87,57.29,53.3,14913190
2022/9/8,54.86,56.62,57.2,54.51,12792981
2022/9/9,57.01,55.8,57.48,54.92,6704055
2022/9/13,56.19,55.81,58.22,55.58,7799766
2022/9/14,55,59.21,59.49,54.33,14025063
2022/9/15,58.51,56.2,61.4,55.8,16768023
2022/9/16,55.89,62.6,65.2,55.67,27395163
2022/9/19,62.6,62.87,68.03,62.08,21933351
2022/9/20,63.5,62.71,64.88,61.01,11899013
2022/9/21,62.5,60.81,63,60.06,10193140
2022/9/22,60.58,63.34,65.59,60.4,11563234
2022/9/23,62.79,61.12,64.34,60.8,10718889
2022/9/26,60.31,60.3,62.36,59.33,9431701
2022/9/27,60.3,61.75,61.75,58.11,10398608
2022/9/28,60.8,58.19,61.05,57.37,10687492
2022/9/29,58.92,60.9,61.58,58,10062079
2022/9/30,60.78,58.82,61.98,58.81,7163333
2022/10/10,55.9,47.06,55.9,47.06,17192303
2022/10/11,45.97,38,46.45,37.73,42514760
2022/10/12,37.19,38.55,39.03,36.22,34500124
2022/10/13,37.8,38.8,40.64,37.45,27786701
2022/10/14,39.2,38.92,39.46,37.49,26473453
2022/10/17,38.11,40.58,41.2,38.03,31442274
2022/10/18,40.15,39.76,40.49,39.35,17666665
2022/10/19,39.49,37.8,40.17,37.6,21493781
2022/10/20,37.4,39.7,41.86,37.2,38089292
2022/10/21,39,38.35,39,37.8,20923505
2022/10/24,38.35,38.8,39.99,38.29,20343718
2022/10/25,38.59,38.89,39.76,37.76,16350062
2022/10/26,39.11,39.94,40.3,38.1,23138719
2022/10/27,40.45,39.4,40.5,38.68,25173627
2022/10/28,39.26,38.95,40.37,38.8,21378750
2022/10/31,39.18,44.68,46.29,39.11,40248329
2022/11/1,44,45.07,46.15,43.89,23373920
2022/11/2,45.09,44.58,46.2,44.21,18341068
2022/11/3,44.57,44.91,45.47,43.61,18195328
2022/11/4,44.11,44.34,44.87,43.1,19257466
2022/11/7,44,43.59,44.25,42.58,19138619
2022/11/8,43.58,47.03,48.13,43.58,31993667
2022/11/9,47,49.39,50.37,46.97,25901582
2022/11/10,48.7,46.25,49.3,46.09,19736091
2022/11/11,47.88,46.6,47.9,46.01,14390587
2022/11/14,46.68,45.6,46.8,44.54,11937612
2022/11/15,45.6,47.56,48.55,45.13,13827590
2022/11/16,47.95,45.77,47.95,45.56,11987054
2022/11/17,45.46,46.89,47.38,44.7,11383354
2022/11/18,46.51,45.75,47.38,45.42,9000789
2022/11/21,45.11,45.74,46.39,45.11,6045714
2022/11/22,45.68,45.53,46.98,45,9095430
2022/11/23,45.58,43.6,45.91,41.99,14601665
2022/11/24,43.56,43.98,44.67,43.42,7556608
2022/11/25,43.6,43.46,45.15,43.02,7923905
2022/11/28,42.7,41.91,43.59,41.66,9961786
2022/11/29,41.85,42.12,42.72,41.58,8446791
2022/11/30,42.18,41.44,42.3,41.06,8475504
2022/12/1,42.09,42.71,43.5,41.96,10637205
2022/12/2,42.4,43.25,44.5,42.31,9510821
2022/12/5,43.88,43.65,44.17,42.92,6706085
2022/12/6,43.15,45.07,46.5,43.15,13244351
2022/12/7,45,45.2,45.74,44.58,6987422
2022/12/8,45,45.28,46.15,44.6,7556530
2022/12/9,45.14,45.75,46.77,45.04,12336370
2022/12/12,45.36,46.21,47.35,44.95,8902193
2022/12/13,46.03,44.89,46.33,44.8,6796636
2022/12/14,46.42,44.61,46.65,44.6,6806794
2022/12/15,44.26,44.24,45.63,44.12,6114217
2022/12/16,44.26,43.11,44.26,42.85,6226726
2022/12/19,43.05,41.84,43.28,41.6,4817118
2022/12/20,41.96,41.83,42.42,41.43,3675107
2022/12/21,41.83,40.51,41.84,40.2,4578371
2022/12/22,40.8,39.76,40.96,39.7,3739417
2022/12/23,39.6,40.08,40.38,39.25,4174819
2022/12/26,40.08,41.2,41.56,40.06,4632977
2022/12/27,41.22,41.33,41.7,40.55,4279635
2022/12/28,41.3,40.48,41.3,40.32,2904206
2022/12/29,40.6,40.6,41.13,40.08,3400797
2022/12/30,40.84,40.12,41.18,40.08,3035871
2023/1/3,40.8,42.02,42.45,40.23,10156035
2023/1/4,42.15,41.05,42.88,41,7127159
2023/1/5,41.01,41.47,41.66,40.4,7097100
2023/1/6,41.29,42.37,43.43,41.01,10236740
2023/1/9,42.38,41.99,42.96,41.24,5645296
2023/1/10,42.33,42.21,43.28,42.03,4760041
2023/1/11,42.16,41.49,43.04,41.43,5411156
2023/1/12,41.53,40.71,41.59,40.63,5112671
2023/1/13,40.86,40.62,41.17,40.2,4229160
2023/1/16,40.4,41.61,41.88,40.3,6798306
2023/1/17,42.48,41.8,42.8,40.3,9272945
2023/1/18,41.9,41.99,42.5,41.13,7488689
2023/1/19,41.75,44.9,45.44,41.74,15061008
2023/1/20,44.64,44.98,45.4,44.41,7104606
2023/1/30,45.3,44.2,45.6,43.98,7953849
2023/1/31,44.1,43.01,44.47,42.63,8731889
2023/2/1,43.11,43.8,43.88,42.86,6521100
2023/2/2,44.22,45.78,46.8,44.11,15271859
2023/2/3,45.47,47.68,47.7,44.75,13827056
2023/2/6,47.77,49.1,50.02,46.38,22382702
2023/2/7,48.4,49.66,51.51,48.19,16643405
2023/2/8,49.99,47.23,50.78,47.1,12611675
2023/2/9,46.99,53.51,55.3,46.46,25652346
2023/2/10,53,50.59,53.5,50.44,19174837
2023/2/13,51,52.52,54.72,50.3,22827718
2023/2/14,53.83,53.17,55.36,52.49,19995512
2023/2/15,53.16,56.21,57.01,51.37,25229176
2023/2/16,55.03,51.5,56.68,50.91,25265968
2023/2/17,51.2,48.43,51.96,48,18698443
2023/2/20,48.51,51.9,52.48,48.03,19512588
2023/2/21,51.18,49.99,52.19,49.01,15347519
2023/2/22,49.5,50.17,50.97,49.01,10058181
2023/2/23,50.32,50.18,51.43,49.6,10337473
2023/2/24,51,52.03,55.18,51,26321697
2023/2/27,52.03,50.48,52.69,49.6,17493609
2023/2/28,51.6,51.88,53.35,50.3,16999869
2023/3/1,51.4,53.5,54.4,51.4,19242737
2023/3/2,52.98,53.03,54.35,52.51,14756757
2023/3/3,54.09,55.31,56.66,50.88,35490448
2023/3/6,54.9,55.39,56.99,54.22,25829321
2023/3/7,54.75,52.26,55.28,52.18,17592305
2023/3/8,52.31,53.16,53.79,52.25,11641059
2023/3/9,52.88,52.89,53.94,51.73,12756681
2023/3/10,52.5,52.35,53.82,52.35,12375061
2023/3/13,51.99,53.55,53.8,51.8,11540251
2023/3/14,52.97,55,56,52.83,18935935
2023/3/15,55.41,53.63,55.78,53.5,12214280
2023/3/16,52.87,53.03,54.17,52.5,8866895
2023/3/17,53.9,57.5,59.58,53.72,28810286
2023/3/20,57.78,60.42,62.4,56.92,26259928
2023/3/21,60.11,61.6,63.38,58.99,22530673
2023/3/22,61.18,65.93,66.9,60,26010186
2023/3/23,64.6,66.2,70.44,63.8,30018975
2023/3/24,66.87,66.25,68.18,63.8,25566062
2023/3/27,65.2,63.26,67.5,60.6,35621836
2023/3/28,64.15,64.9,66.55,62.5,29420458
2023/3/29,64.03,74.5,77.88,64,57175949
2023/3/30,75.16,76.5,81.5,74.13,53166112
2023/3/31,75,77.17,77.77,71.8,40805292
2023/4/3,77.4,84.8,87.27,76.3,43563012
2023/4/4,82.2,85.88,90.9,80.8,36598984
2023/4/6,83.38,81.23,87.58,80.99,33733505
2023/4/7,82.07,81.65,83.47,79.7,24152646
2023/4/10,80.5,74.8,81.63,73.62,36819589
2023/4/11,75.61,76,77.02,71.95,28457504
2023/4/12,75.39,82.69,84.5,73.78,39422530
2023/4/13,81,76.22,83.95,75.18,30601158
2023/4/14,78.12,77.04,78.45,73.1,25692358
2023/4/17,76.5,80.13,81.5,75.2,23928710
2023/4/18,79,82.6,84.5,76.15,30598442
2023/4/19,82,90.55,99,82,47687417
2023/4/20,93.8,97.3,98.5,91.48,38232090
2023/4/21,95.15,91.39,95.15,88.18,30396102
2023/4/24,91.39,89.27,91.74,84.57,26143439
2023/4/25,89,98.75,102,86.71,38669637
2023/4/26,97,92.49,101.29,88.7,34412708
2023/4/27,90.08,87.3,95,84.35,30543673
2023/4/28,87.01,94.15,95,86.5,27101882
2023/5/4,92.66,92.15,94.97,88.91,17355077
2023/5/5,92.08,92.24,98.99,89.3,23336494
2023/5/8,91.8,88.66,94.2,85.84,17965549
2023/5/9,88.67,88.9,93,85.88,17379548
2023/5/10,87.28,77.49,89.86,76.8,33203166
2023/5/11,77.77,75.95,78.95,75.5,17526488
2023/5/12,75.95,74.42,78.18,74.42,13121997
2023/5/15,75,76.5,76.98,72.5,15471458
2023/5/16,76,74.17,77.39,74.08,14143355
2023/5/17,73.88,76.83,78.39,73.68,15484682
2023/5/18,78,81.33,83.41,77.83,21377588
2023/5/19,82.19,80.9,87.68,80.9,19324060
2023/5/22,79.82,78.01,83.26,76.64,14697707
2023/5/23,77.49,77.27,78.35,76.31,7675101
2023/5/24,76.48,76.83,79.66,74.68,13934561
2023/5/25,81.2,81,83.45,76.8,19036963
2023/5/26,80.38,86.51,87.9,79.9,25016389
2023/5/29,88.81,86.37,89.39,84.7,17146636
2023/5/30,85.01,90.92,92,84.64,18753685
2023/5/31,89.95,92.73,93.52,89.3,14677356
2023/6/1,90.88,87.3,94.88,86.12,22750606
2023/6/2,88,83.2,88.88,82.21,26392267
2023/6/5,83.11,83.5,84.45,82.28,14131072
2023/6/6,82.62,79.39,83.58,78.06,16492708
2023/6/7,79.32,79.88,81.01,77.17,12355407
2023/6/8,78.5,77.25,78.65,75.6,14833434
2023/6/9,77.47,77.81,78.43,73.06,21291540
2023/6/12,77.79,78.39,81.1,77.75,18523219
2023/6/13,78.82,80.78,82.32,73.89,27289325
2023/6/14,79.71,81.48,82.64,78.01,22066544
2023/6/15,81.38,75.78,81.99,75.58,21340775
2023/6/16,74.98,77.08,77.52,72.01,21496221
2023/6/19,76.95,80.01,80.84,75.28,24179651
2023/6/20,81.68,83.97,84.49,77.4,33139341
2023/6/21,82.12,76.4,82.3,76.4,21287204
2023/6/26,74,69.44,75.98,69,22106950
2023/6/27,69.39,68.72,70.5,68.6,10526061
2023/6/28,73,70,74,68.92,19634999
2023/6/29,70,68.01,70.47,66.7,16262480
2023/6/30,67.01,68.27,69.78,66.88,12524838
2023/7/3,68.11,69.6,70.45,66.01,13811613
2023/7/4,69.17,71.15,71.99,68.56,13501722
2023/7/5,71.17,69.29,71.5,69.21,8504015
2023/7/6,68.8,69.5,71.18,68.7,8031311
2023/7/7,68.9,67.05,69.46,66.81,7771918
2023/7/10,68.2,70.35,71.35,67.79,15190578
2023/7/11,71.17,77.8,79.83,71.17,33197508
2023/7/12,78.3,74.94,79,74.5,16990048
2023/7/13,76.5,76.94,77.41,74,17570171
2023/7/14,76.99,78.4,81.88,76.99,23955961
2023/7/17,77.15,76.1,79.41,74,15984040
2023/7/18,75.93,73.16,76.24,73.03,11800674
2023/7/19,73.24,71.95,74.22,71.69,7667356
2023/7/20,72,68.53,72.27,68.38,9499010
2023/7/21,67.94,61.4,67.94,61.02,23817707
2023/7/24,61,61.2,63.09,60.29,10660464
2023/7/25,61.97,60.4,62.45,59.62,14043734
2023/7/26,60.57,59.15,61,58.8,9401267
2023/7/27,58.74,57.28,59.28,57.23,10507560
2023/7/28,57.1,56.86,58,56.71,8872094
2023/7/31,57.05,57.09,57.91,56.1,8467555
2023/8/1,57.12,58.94,58.95,55.7,15372734
2023/8/2,58.12,60.72,61.8,57.8,14966201
2023/8/3,60.1,63.29,64.31,60.09,15564696
2023/8/4,63,63.52,63.98,62.66,9343854
2023/8/7,63.3,64.4,64.98,63,8221161
2023/8/8,64.4,64.34,64.99,63.19,7102603
2023/8/9,64.3,61,64.56,61,10431557
2023/8/10,60.05,58.87,61.95,58.5,12208549
2023/8/11,59.18,55.27,59.57,55.2,17393423
2023/8/14,54,53.8,54.5,51.55,36189610
2023/8/15,54.72,52.6,54.92,52.16,23483995
2023/8/16,52.88,51,52.88,50.8,15233996
2023/8/17,51,50.68,51.6,50,17594691
2023/8/18,51,50.13,51.68,50.13,12253349
2023/8/21,50.12,50.34,51.87,49.41,15965909
2023/8/22,51.35,51.8,52.16,49.88,17767158
2023/8/23,51.52,49.9,51.52,49.68,13071491
2023/8/24,51,50.69,51.78,50.5,15157427
2023/8/25,50.81,49.66,51.73,49.31,14130097
2023/8/28,54.9,50.77,54.91,50.42,22187669
2023/8/29,50.5,53.02,53.49,49.98,25022450
2023/8/30,53.78,56.54,57.26,53.21,33565299
2023/8/31,55.92,59.19,62.3,55.19,39076383
2023/9/1,59.19,59.31,61.39,58.43,27377647
2023/9/4,59.96,61.1,61.23,58.58,22694765
2023/9/5,62.4,58.13,62.44,58.13,26112165
2023/9/6,57.9,60,60.48,57.6,22347129
2023/9/7,59.53,58.08,60.1,57.93,17864564
2023/9/8,57.51,57.24,59.4,57.2,15387387
2023/9/11,57,58.3,60.12,56.19,20974364
2023/9/12,57.98,56.76,58.57,56.72,14101761
2023/9/13,56.4,55.33,56.8,54.87,12681051
2023/9/14,55.49,53.69,55.6,53.25,12824006
2023/9/15,54,52.85,54.87,52.6,13064099
2023/9/18,52.09,52.95,53.56,51.95,10602954
2023/9/19,53,52.07,53.5,51.78,9249642
2023/9/20,52,51.39,53.48,51.28,9798317
2023/9/21,51.01,51.3,52.08,51.01,9551189
2023/9/22,51.2,54.26,54.46,51.1,24431858
2023/9/25,53.9,52.57,54.11,52.35,14840218
2023/9/26,52.66,53.46,55.11,52.43,18387565
2023/9/27,53.88,54,54.5,53.19,14060580
2023/9/28,54.27,53.98,54.59,53.11,14447341
2023/10/9,53.14,53.06,53.5,51.7,11534658
2023/10/10,53.58,53.94,54.6,53.21,13503757
2023/10/11,54.12,55.02,55.55,52.88,19630937
2023/10/12,55.22,55,55.5,53.87,15459879
2023/10/13,54.43,53.51,55.05,52.82,13710044
2023/10/16,53.1,51.89,53.47,50.88,14464690
2023/10/17,52.2,52.54,53.1,51.63,10768040
2023/10/18,55.3,55.51,57.46,54.55,49130438
2023/10/19,54.87,59.06,60.91,54.87,60219817
2023/10/20,59.06,59.22,60.7,57.58,40644610
2023/10/23,58.62,59.15,61.15,56.88,36385261
2023/10/24,59.3,57.16,59.55,55,32180626
2023/10/25,59,60.98,61.68,58.35,44095106
2023/10/26,59.95,60.1,60.6,58.67,31941875
2023/10/27,59.62,59.44,60.16,57.57,29334038
2023/10/30,59.1,62.8,62.98,58.23,37409232
2023/10/31,61.7,61.97,62.59,60.86,22353882
2023/11/1,61.73,64.8,67.5,61.44,39317556
2023/11/2,65.7,64.38,67.78,63.61,34430581
2023/11/3,63.65,66.65,66.77,63.38,32501165
2023/11/6,67.39,65.9,68.01,65.66,37886099
2023/11/7,65.9,67.97,68.76,64.9,37386826
2023/11/8,69.8,68.8,71.26,67.07,40571339
2023/11/9,68.01,65,69.5,64.8,39071914
2023/11/10,63.7,65.02,66.23,63.58,29612789
2023/11/13,64.84,65.4,66.4,64.11,21485736
2023/11/14,65.4,68.54,69,64.91,33887291
2023/11/15,69.23,67.42,69.83,66.82,23743132
2023/11/16,67.2,66.22,68.24,66.22,16405160
2023/11/17,65.85,66.12,67.22,64.83,15728419
2023/11/20,65.82,68.19,68.65,65.28,24774936
2023/11/21,67.85,67.1,68.58,66.8,15013298
2023/11/22,67.12,67.33,68.98,66.4,19263867
2023/11/23,67.15,67.31,67.67,64.11,19872869
2023/11/24,66.8,63.43,67.36,62.79,22285229
2023/11/27,64,67.31,67.35,63.71,31079351
2023/11/28,67.4,70.74,71.21,67.3,37897832
2023/11/29,70.06,70.6,73.18,70.06,36559280
2023/11/30,71.79,71.77,71.8,69.9,33999712
2023/12/1,71.2,71.9,73.46,70.89,25020241
2023/12/4,71.91,72.71,74.5,71.91,26240379
2023/12/5,71.55,72.85,74.28,70.37,33405194
2023/12/6,72.85,75.59,75.78,72.4,42280489
2023/12/7,74.99,73.16,75.38,71.96,49264875
2023/12/8,73.99,80.34,82,73.9,98702387
2023/12/11,78.01,82.22,83.5,77.5,47701898
2023/12/12,81.13,80.67,83.61,79.7,32240035
2023/12/13,80.99,77.65,81.44,76.81,34239072
2023/12/14,78.13,75.6,78.54,75.08,24797721
2023/12/15,75.91,73.84,76.31,73.65,20783237
2023/12/18,73.34,75.23,76.38,73.33,21258909
2023/12/19,74.87,76.1,76.67,74.11,19224173
2023/12/20,76.07,74.52,76.5,74.3,16495809
2023/12/21,73.71,77.17,78.65,73.42,23381258
2023/12/22,76.8,75.31,77.6,74.33,19168535
2023/12/25,74.21,72.61,74.94,67.67,25457718
2023/12/26,72.85,71,73.13,70.36,17232935
2023/12/27,71.25,70.48,72.58,70.4,14875137
2023/12/28,70.05,70.31,71.93,69.81,20472985
2023/12/29,70.5,70.98,71.74,69.36,21903903
