,601728.SH,601728.SH,601728.SH,601728.SH,601728.SH
2022/6/2,3.89,3.91,3.92,3.87,54715676
2022/6/6,3.91,3.91,3.91,3.89,81071842
2022/6/7,3.91,3.91,3.92,3.89,63830522
2022/6/8,3.76,3.74,3.78,3.73,122770381
2022/6/9,3.74,3.75,3.76,3.73,58599544
2022/6/10,3.74,3.78,3.78,3.73,79535006
2022/6/13,3.76,3.75,3.77,3.74,49254740
2022/6/14,3.74,3.75,3.75,3.72,54143101
2022/6/15,3.75,3.82,3.83,3.74,152895107
2022/6/16,3.8,3.77,3.81,3.77,75076394
2022/6/17,3.76,3.75,3.77,3.74,51714166
2022/6/20,3.75,3.75,3.77,3.74,55439740
2022/6/21,3.75,3.75,3.76,3.74,44870491
2022/6/22,3.76,3.73,3.76,3.73,41881978
2022/6/23,3.73,3.74,3.75,3.72,40486808
2022/6/24,3.74,3.74,3.75,3.73,36871941
2022/6/27,3.75,3.74,3.75,3.73,40732621
2022/6/28,3.74,3.75,3.75,3.73,34819323
2022/6/29,3.75,3.74,3.75,3.72,54544445
2022/6/30,3.73,3.73,3.74,3.72,63467023
2022/7/1,3.72,3.72,3.73,3.72,36005842
2022/7/4,3.72,3.73,3.73,3.71,35253069
2022/7/5,3.73,3.71,3.73,3.71,47360300
2022/7/6,3.71,3.7,3.72,3.69,51906515
2022/7/7,3.7,3.7,3.72,3.69,43095860
2022/7/8,3.71,3.71,3.72,3.7,34391473
2022/7/11,3.71,3.72,3.74,3.69,69466528
2022/7/12,3.72,3.74,3.76,3.72,79052412
2022/7/13,3.74,3.75,3.75,3.72,40762733
2022/7/14,3.75,3.72,3.75,3.72,35822629
2022/7/15,3.73,3.71,3.74,3.71,53736109
2022/7/18,3.71,3.74,3.74,3.71,34053948
2022/7/19,3.73,3.74,3.74,3.72,28176311
2022/7/20,3.74,3.73,3.75,3.73,31718661
2022/7/21,3.74,3.74,3.75,3.72,43347071
2022/7/22,3.73,3.74,3.74,3.72,27979112
2022/7/25,3.74,3.72,3.74,3.71,30638199
2022/7/26,3.73,3.74,3.75,3.71,49967309
2022/7/27,3.74,3.73,3.75,3.73,23580872
2022/7/28,3.73,3.73,3.74,3.72,33513976
2022/7/29,3.73,3.71,3.74,3.71,36635973
2022/8/1,3.71,3.71,3.73,3.7,31986487
2022/8/2,3.7,3.7,3.71,3.65,96184362
2022/8/3,3.68,3.68,3.7,3.67,30077671
2022/8/4,3.68,3.68,3.69,3.67,25838119
2022/8/5,3.69,3.7,3.7,3.67,31819335
2022/8/8,3.69,3.7,3.7,3.68,23352042
2022/8/9,3.69,3.73,3.74,3.69,58108274
2022/8/10,3.72,3.72,3.75,3.71,39695455
2022/8/11,3.73,3.74,3.75,3.72,55279825
2022/8/12,3.76,3.75,3.76,3.74,63108243
2022/8/15,3.75,3.76,3.76,3.74,50338459
2022/8/16,3.76,3.75,3.76,3.74,38381768
2022/8/17,3.74,3.77,3.77,3.73,126263961
2022/8/18,3.76,3.77,3.78,3.74,71219683
2022/8/19,3.76,3.8,3.8,3.75,94871182
2022/8/22,3.78,3.83,3.83,3.77,106698099
2022/8/23,3.82,3.8,3.82,3.79,45691403
2022/8/24,3.8,3.74,3.8,3.74,67696017
2022/8/25,3.76,3.76,3.77,3.72,54473645
2022/8/26,3.76,3.74,3.76,3.73,31700885
2022/8/29,3.73,3.74,3.74,3.72,28414746
2022/8/30,3.73,3.74,3.75,3.73,23356890
2022/8/31,3.74,3.75,3.77,3.73,50319815
2022/9/1,3.76,3.76,3.78,3.74,54744216
2022/9/2,3.77,3.79,3.79,3.75,43850338
2022/9/5,3.79,3.82,3.82,3.77,64701357
2022/9/6,3.81,3.81,3.83,3.8,57495208
2022/9/7,3.81,3.82,3.83,3.79,55939293
2022/9/8,3.72,3.75,3.76,3.7,114160303
2022/9/9,3.75,3.8,3.8,3.73,108202910
2022/9/13,3.8,3.81,3.84,3.77,93113414
2022/9/14,3.79,3.81,3.81,3.75,81507437
2022/9/15,3.79,3.78,3.82,3.77,54591232
2022/9/16,3.79,3.75,3.79,3.74,66443112
2022/9/19,3.73,3.74,3.78,3.72,43324659
2022/9/20,3.75,3.73,3.76,3.72,22244100
2022/9/21,3.74,3.74,3.76,3.71,43731908
2022/9/22,3.73,3.76,3.76,3.72,32720465
2022/9/23,3.75,3.86,3.89,3.75,237709248
2022/9/26,3.86,3.82,3.87,3.79,100546723
2022/9/27,3.8,3.85,3.86,3.8,63155029
2022/9/28,3.85,3.83,3.88,3.82,77532928
2022/9/29,3.83,3.81,3.86,3.79,65402700
2022/9/30,3.81,3.83,3.85,3.79,40446274
2022/10/10,3.83,3.88,3.91,3.82,142168634
2022/10/11,3.89,3.88,3.89,3.86,53042115
2022/10/12,3.88,3.94,3.95,3.87,132874063
2022/10/13,3.93,3.96,3.98,3.89,111224342
2022/10/14,3.96,3.92,3.97,3.9,107957506
2022/10/17,3.92,3.94,3.95,3.9,70246320
2022/10/18,3.93,3.91,3.94,3.89,60000727
2022/10/19,3.92,3.92,3.93,3.88,53906762
2022/10/20,3.91,3.92,3.94,3.89,56245720
2022/10/21,3.89,3.89,3.92,3.87,59493752
2022/10/24,3.89,3.85,3.91,3.85,73183974
2022/10/25,3.85,3.87,3.89,3.84,56091746
2022/10/26,3.88,3.87,3.88,3.86,47951843
2022/10/27,3.87,3.95,3.97,3.86,118800493
2022/10/28,3.94,3.91,3.96,3.9,53047600
2022/10/31,3.9,3.93,3.95,3.89,65049546
2022/11/1,3.93,3.96,3.98,3.92,65111357
2022/11/2,3.96,4.03,4.15,3.92,170252326
2022/11/3,3.99,3.95,4,3.93,92225502
2022/11/4,3.93,3.97,3.97,3.92,78045716
2022/11/7,3.95,3.95,3.96,3.94,55629917
2022/11/8,3.95,3.94,3.96,3.93,44801236
2022/11/9,3.94,3.94,3.96,3.93,31610571
2022/11/10,3.94,3.96,3.97,3.93,44448534
2022/11/11,4,3.98,4,3.97,53271725
2022/11/14,3.99,3.92,3.99,3.92,71670665
2022/11/15,3.92,3.9,3.94,3.87,104776339
2022/11/16,3.89,3.9,3.92,3.88,50851571
2022/11/17,3.9,3.91,3.91,3.88,34836655
2022/11/18,3.92,3.92,3.94,3.9,75951190
2022/11/21,3.9,3.89,3.91,3.89,36168481
2022/11/22,3.9,4.03,4.15,3.89,295193201
2022/11/23,4,4.03,4.08,3.97,146279833
2022/11/24,4.02,4.02,4.06,3.99,71428747
2022/11/25,4.01,4.19,4.26,4,425726918
2022/11/28,4.12,4.2,4.25,4.1,197635021
2022/11/29,4.2,4.18,4.24,4.15,131215606
2022/11/30,4.18,4.34,4.39,4.17,351669285
2022/12/1,4.31,4.38,4.66,4.28,412805480
2022/12/2,4.35,4.34,4.42,4.3,177526513
2022/12/5,4.41,4.59,4.66,4.38,544696113
2022/12/6,4.51,4.5,4.57,4.45,261048238
2022/12/7,4.49,4.39,4.5,4.33,267630499
2022/12/8,4.38,4.36,4.39,4.32,172720691
2022/12/9,4.35,4.4,4.48,4.33,277695328
2022/12/12,4.38,4.47,4.6,4.37,253952195
2022/12/13,4.47,4.43,4.49,4.38,94870128
2022/12/14,4.43,4.35,4.48,4.34,120893569
2022/12/15,4.37,4.34,4.39,4.33,104352744
2022/12/16,4.31,4.32,4.36,4.31,90549474
2022/12/19,4.32,4.17,4.34,4.13,141287381
2022/12/20,4.18,4.17,4.23,4.14,75513599
2022/12/21,4.17,4.14,4.2,4.11,80343246
2022/12/22,4.15,4.13,4.23,4.1,109004528
2022/12/23,4.11,4.23,4.25,4.11,108021029
2022/12/26,4.22,4.21,4.3,4.19,71139477
2022/12/27,4.22,4.24,4.26,4.2,72790804
2022/12/28,4.24,4.23,4.3,4.19,81099341
2022/12/29,4.22,4.2,4.24,4.16,73526446
2022/12/30,4.21,4.19,4.23,4.16,59333375
2023/1/3,4.18,4.35,4.42,4.15,188696184
2023/1/4,4.33,4.38,4.41,4.32,121721565
2023/1/5,4.38,4.36,4.48,4.35,116206004
2023/1/6,4.35,4.3,4.36,4.27,112133503
2023/1/9,4.3,4.35,4.36,4.27,104959185
2023/1/10,4.34,4.31,4.36,4.3,70322203
2023/1/11,4.31,4.35,4.38,4.3,120521250
2023/1/12,4.33,4.4,4.43,4.31,127922894
2023/1/13,4.39,4.44,4.45,4.37,130861463
2023/1/16,4.43,4.35,4.45,4.33,172883398
2023/1/17,4.34,4.3,4.37,4.29,84896231
2023/1/18,4.29,4.39,4.43,4.26,155285734
2023/1/19,4.38,4.41,4.45,4.35,122441454
2023/1/20,4.44,4.85,4.85,4.44,797846042
2023/1/30,4.98,5,5.11,4.84,740630217
2023/1/31,4.95,5,5.04,4.87,368999351
2023/2/1,4.96,5.03,5.17,4.93,327291913
2023/2/2,5.02,5.14,5.25,5,366037855
2023/2/3,5.09,5.13,5.16,5,236712798
2023/2/6,5.03,5.05,5.17,4.96,260821784
2023/2/7,5.04,5.03,5.08,5,150392684
2023/2/8,4.98,4.88,5.03,4.87,261841839
2023/2/9,4.83,5.03,5.13,4.81,201796707
2023/2/10,5.01,5.01,5.17,4.97,150071022
2023/2/13,4.97,5.08,5.1,4.95,194738619
2023/2/14,5.08,5.07,5.15,5.01,111446149
2023/2/15,5.09,5.27,5.53,5.07,312170576
2023/2/16,5.27,5.7,5.8,5.23,554264034
2023/2/17,5.71,5.45,5.75,5.38,405778718
2023/2/20,5.6,6,6,5.45,727250588
2023/2/21,6.04,6.15,6.18,5.83,662831717
2023/2/22,6.01,5.68,6.01,5.66,809373630
2023/2/23,5.58,5.45,5.64,5.38,726371847
2023/2/24,5.43,5.53,5.61,5.35,569600714
2023/2/27,5.45,5.5,5.62,5.44,467459421
2023/2/28,5.72,5.85,5.95,5.63,902445694
2023/3/1,5.78,6.35,6.42,5.75,981057198
2023/3/2,6.25,6.28,6.38,6.14,542295399
2023/3/3,6.13,6.38,6.66,6.07,667168511
2023/3/6,6.45,6.42,6.66,6.28,587533000
2023/3/7,6.33,6.16,6.61,6.1,653625752
2023/3/8,6.16,6.45,6.45,6.11,484247663
2023/3/9,6.39,6.8,6.95,6.25,693359672
2023/3/10,6.68,6.63,7.03,6.57,658496360
2023/3/13,6.65,7.26,7.27,6.63,790967716
2023/3/14,7.12,7.28,7.51,7.04,692732110
2023/3/15,7.27,7.15,7.33,7.01,459893691
2023/3/16,7.08,7.04,7.3,6.95,506412545
2023/3/17,7.05,7.25,7.25,6.94,620005786
2023/3/20,7.21,6.53,7.28,6.53,965962033
2023/3/21,6.42,6.62,6.7,6.42,582581893
2023/3/22,6.55,6.7,6.85,6.48,588000306
2023/3/23,6.85,6.89,6.93,6.52,891549204
2023/3/24,6.78,6.63,6.8,6.51,700052198
2023/3/27,6.55,6.35,6.64,6.12,895751714
2023/3/28,6.3,6.42,6.56,6.24,659140418
2023/3/29,6.36,6.32,6.42,6.12,612984486
2023/3/30,6.29,6.08,6.4,6.03,639192746
2023/3/31,6.1,6.33,6.43,6.05,602553161
2023/4/3,6.27,6.52,6.62,6.23,708958197
2023/4/4,6.47,6.97,7.08,6.44,931677510
2023/4/6,6.81,6.92,7.02,6.63,555849093
2023/4/7,6.87,6.98,7.12,6.76,401731371
2023/4/10,6.92,6.89,7.24,6.87,572445573
2023/4/11,6.81,6.62,6.84,6.5,547027303
2023/4/12,6.58,7.02,7.12,6.56,647243963
2023/4/13,6.9,6.8,7,6.67,433860357
2023/4/14,6.82,6.89,7.03,6.74,404839165
2023/4/17,6.82,7.03,7.07,6.72,496424919
2023/4/18,6.91,7.08,7.15,6.83,520010908
2023/4/19,7.03,6.77,7.04,6.74,502542822
2023/4/20,6.8,6.82,6.88,6.65,383500618
2023/4/21,6.84,6.64,6.9,6.64,406064675
2023/4/24,6.62,6.66,6.83,6.55,315763100
2023/4/25,6.67,6.51,6.7,6.39,357896156
2023/4/26,6.44,6.49,6.55,6.28,318333369
2023/4/27,6.38,6.53,6.59,6.31,290689536
2023/4/28,6.54,6.69,6.71,6.51,253556967
2023/5/4,6.61,6.65,6.72,6.49,260819023
2023/5/5,6.65,6.61,6.82,6.49,289866803
2023/5/8,6.58,6.89,7.01,6.53,467061625
2023/5/9,6.85,6.65,6.96,6.62,332830469
2023/5/10,6.65,6.75,6.92,6.55,287876421
2023/5/11,6.72,6.55,6.72,6.5,260332117
2023/5/12,6.55,6.39,6.69,6.38,234111666
2023/5/15,6.36,6.24,6.38,6.02,410561665
2023/5/16,6.2,6.11,6.3,6.06,221318156
2023/5/17,6.05,5.85,6.05,5.74,534357591
2023/5/18,5.87,5.9,5.98,5.83,282876979
2023/5/19,5.84,5.84,5.95,5.75,219873591
2023/5/22,5.82,5.89,5.96,5.79,174516009
2023/5/23,5.88,5.7,5.92,5.69,242081637
2023/5/24,5.67,5.64,5.74,5.63,174700457
2023/5/25,5.67,5.67,5.71,5.51,214290963
2023/5/26,5.66,5.75,5.79,5.58,258146734
2023/5/29,5.78,5.81,5.86,5.74,201445252
2023/5/30,5.79,6,6.01,5.75,296249450
2023/5/31,5.97,6.09,6.14,5.93,223487830
2023/6/1,6.05,6.18,6.23,6.01,240015944
2023/6/2,6.19,6.18,6.26,6.11,171776299
2023/6/5,6.15,6.15,6.25,6.13,174897024
2023/6/6,6.18,6.1,6.24,6.08,151197610
2023/6/7,6.09,6.12,6.16,6.04,101900373
2023/6/8,6.1,6.17,6.18,5.93,163050018
2023/6/9,6.09,6.49,6.49,6.04,254049025
2023/6/12,6.33,6.28,6.38,6.25,287651221
2023/6/13,6.25,6.18,6.28,6.08,223830258
2023/6/14,6.17,6.05,6.18,6.02,209787364
2023/6/15,6.05,5.99,6.11,5.92,222948093
2023/6/16,5.98,5.96,6,5.92,236194478
2023/6/19,5.97,6.09,6.12,5.84,354821088
2023/6/20,6.06,6.06,6.18,6,228044008
2023/6/21,6.01,5.67,6.01,5.65,395148183
2023/6/26,5.58,5.65,5.78,5.53,210265387
2023/6/27,5.66,5.74,5.84,5.61,245901861
2023/6/28,5.71,5.62,5.73,5.57,192347549
2023/6/29,5.6,5.67,5.7,5.6,150914826
2023/6/30,5.66,5.63,5.72,5.6,186626338
2023/7/3,5.64,5.74,5.77,5.58,255816899
2023/7/4,5.72,5.8,5.83,5.71,174758837
2023/7/5,5.83,5.79,5.88,5.76,128182100
2023/7/6,5.78,5.79,5.83,5.75,94257324
2023/7/7,5.76,5.73,5.81,5.68,96799800
2023/7/10,5.75,5.73,5.79,5.7,74454778
2023/7/11,5.73,5.7,5.74,5.65,160520984
2023/7/12,5.7,5.47,5.71,5.46,288360823
2023/7/13,5.52,5.57,5.59,5.48,226500123
2023/7/14,5.55,5.91,6.02,5.52,481754498
2023/7/17,5.85,5.86,5.99,5.8,227060938
2023/7/18,5.82,5.78,5.88,5.77,124221868
2023/7/19,5.76,5.84,5.85,5.74,117496705
2023/7/20,5.83,5.75,5.87,5.73,114751427
2023/7/21,5.75,5.75,5.78,5.7,112311205
2023/7/24,5.73,5.79,5.87,5.69,115680189
2023/7/25,5.86,5.82,5.92,5.77,134024067
2023/7/26,5.82,5.71,5.82,5.69,125430461
2023/7/27,5.71,5.62,5.72,5.59,128327253
2023/7/28,5.6,5.82,5.88,5.58,226103613
2023/7/31,5.84,5.68,5.91,5.64,296827268
2023/8/1,5.7,5.73,5.77,5.66,124170823
2023/8/2,5.72,5.67,5.72,5.65,106361200
2023/8/3,5.64,5.64,5.69,5.6,135909245
2023/8/4,5.66,5.88,5.99,5.65,425008898
2023/8/7,5.81,5.78,5.9,5.76,163265551
2023/8/8,5.77,5.8,5.83,5.75,99536115
2023/8/9,5.83,5.74,5.84,5.73,125455555
2023/8/10,5.75,5.85,5.9,5.74,163840529
2023/8/11,5.84,5.85,6.1,5.83,366102003
2023/8/14,5.81,6,6.09,5.77,282795835
2023/8/15,5.99,5.94,6,5.87,171881224
2023/8/16,5.93,5.77,5.96,5.7,167545958
2023/8/17,5.72,5.76,5.77,5.64,120479302
2023/8/18,5.75,5.62,5.75,5.62,133442385
2023/8/21,5.62,5.68,5.79,5.6,136078465
2023/8/22,5.71,5.99,6,5.71,399836669
2023/8/23,5.93,5.93,6.07,5.92,200906362
2023/8/24,5.96,5.8,6,5.77,196549524
2023/8/25,5.75,5.79,5.88,5.69,167528194
2023/8/28,6.08,5.95,6.12,5.87,215158916
2023/8/29,5.9,6.01,6.06,5.89,199888237
2023/8/30,6.01,5.93,6.07,5.9,174097112
2023/8/31,5.82,5.76,5.85,5.68,154141144
2023/9/1,5.77,5.72,5.79,5.66,113400027
2023/9/4,5.75,5.91,5.93,5.71,223057346
2023/9/5,5.88,5.79,5.93,5.78,121557200
2023/9/6,5.78,5.83,5.84,5.72,90606108
2023/9/7,5.82,5.85,5.92,5.79,121610946
2023/9/8,5.84,5.91,5.94,5.77,139246736
2023/9/11,5.92,5.91,5.95,5.85,120537841
2023/9/12,5.88,6,6.02,5.86,171064117
2023/9/13,5.99,6.02,6.06,5.94,192598276
2023/9/14,6,6.2,6.24,5.98,256553099
2023/9/15,6.19,6.14,6.26,6.12,177805771
2023/9/18,6.11,6.01,6.12,5.98,154786660
2023/9/19,5.99,6.03,6.07,5.98,88942661
2023/9/20,6.01,5.95,6.06,5.95,98196506
2023/9/21,5.93,6,6.02,5.91,96005109
2023/9/22,5.98,6.04,6.05,5.95,111822011
2023/9/25,6.02,5.98,6.03,5.94,72974808
2023/9/26,5.97,5.83,5.98,5.8,154578220
2023/9/27,5.82,5.86,5.88,5.81,98905247
2023/9/28,5.87,5.79,5.88,5.77,137911076
2023/10/9,5.78,5.86,5.9,5.72,172272975
2023/10/10,5.85,5.83,5.89,5.79,94465565
2023/10/11,5.81,5.79,5.87,5.78,78579461
2023/10/12,5.83,5.9,5.97,5.79,167551821
2023/10/13,5.85,5.9,5.94,5.81,106829088
2023/10/16,5.9,5.95,5.98,5.85,126129463
2023/10/17,5.94,6.11,6.18,5.93,193741729
2023/10/18,6.07,6.12,6.14,6.03,136508094
2023/10/19,6.09,5.97,6.14,5.96,105553458
2023/10/20,5.95,5.74,5.96,5.71,167705732
2023/10/23,5.74,5.68,5.78,5.61,117262880
2023/10/24,5.69,5.59,5.71,5.53,166725605
2023/10/25,5.61,5.4,5.63,5.35,267548674
2023/10/26,5.36,5.42,5.43,5.31,127992973
2023/10/27,5.38,5.42,5.45,5.37,136456500
2023/10/30,5.41,5.31,5.42,5.2,210009842
2023/10/31,5.28,5.33,5.38,5.26,146271558
2023/11/1,5.33,5.32,5.34,5.27,98519182
2023/11/2,5.32,5.33,5.38,5.32,88002183
2023/11/3,5.32,5.34,5.36,5.3,99554854
2023/11/6,5.35,5.28,5.37,5.23,245098837
2023/11/7,5.27,5.26,5.28,5.22,145755938
2023/11/8,5.24,5.24,5.25,5.21,123978996
2023/11/9,5.24,5.26,5.27,5.23,107000300
2023/11/10,5.25,5.23,5.27,5.2,99677165
2023/11/13,5.25,5.28,5.28,5.21,122107949
2023/11/14,5.27,5.27,5.3,5.25,91475561
2023/11/15,5.29,5.24,5.3,5.23,111775120
2023/11/16,5.24,5.13,5.24,5.12,197488068
2023/11/17,5.1,5.06,5.1,4.99,235768974
2023/11/20,5.04,5.06,5.08,5,114952547
2023/11/21,5.06,5.06,5.1,5.05,115258683
2023/11/22,5.06,5.17,5.25,5.05,247064118
2023/11/23,5.16,5.18,5.19,5.12,96124018
2023/11/24,5.18,5.16,5.21,5.15,87307654
2023/11/27,5.16,5.1,5.17,5.05,87909432
2023/11/28,5.08,5.07,5.1,5.06,72960392
2023/11/29,5.07,5.08,5.11,5.02,109308597
2023/11/30,5.08,5.19,5.23,5.06,158266800
2023/12/1,5.18,5.27,5.29,5.14,175162477
2023/12/4,5.28,5.24,5.29,5.23,80763128
2023/12/5,5.23,5.17,5.26,5.17,84576809
2023/12/6,5.17,5.12,5.18,5.08,84232230
2023/12/7,5.1,5.06,5.12,5.04,122472428
2023/12/8,5.07,5.16,5.18,5.06,127791065
2023/12/11,5.15,5.19,5.2,5.08,106675238
2023/12/12,5.17,5.25,5.28,5.16,119868328
2023/12/13,5.25,5.18,5.26,5.18,62134207
2023/12/14,5.19,5.17,5.26,5.17,65543600
2023/12/15,5.17,5.16,5.22,5.14,70415829
2023/12/18,5.16,5.13,5.17,5.11,66498300
2023/12/19,5.12,5.19,5.19,5.11,81425695
2023/12/20,5.18,5.13,5.2,5.12,68270914
2023/12/21,5.11,5.16,5.18,5.1,70256509
2023/12/22,5.16,5.18,5.22,5.14,99336209
2023/12/25,5.19,5.15,5.2,5.14,61053447
2023/12/26,5.15,5.21,5.27,5.14,101165953
2023/12/27,5.21,5.35,5.37,5.2,208141095
2023/12/28,5.35,5.35,5.44,5.3,166150739
2023/12/29,5.32,5.41,5.42,5.3,141716395
